Id,YieldMass,YieldVolum,PctMoistur,StartDate,EndDate,YldMUOM,PlotNum,FID_1,FieldName,Product,Notes,Season,AppProduct,PntProduct,PlotNum_1,AppRate,Till1SDate,Till2SDate,Till1Depth,Till2Depth,HarvstDate,App2,App2Rate,Ap2RtUOM,Ap2Prod,App3Date,App3Rate,App3RtUOM,App3Prod,SeedRate,PlantDate,AllAppRt,CanopyArea,CanopyImg,_B1count,_B1sum,_B1mean,_B1min,_B1max,_B2count,_B2sum,_B2mean,_B2min,_B2max,_B3count,_B3sum,_B3mean,_B3min,_B3max,_B4count,_B4sum,_B4mean,_B4min,_B4max,NDVI,GNDVI
3086,0.00000000000,0.00000000000,0.00000000000,08/07/2020,08/07/2020,grams,308,62,Block 10 Oils,NBS 200 N,Rep 3,2020,Nitrogen Liquid,NBS,308,200,05/07/2020,05/14/2020,1.00000000000,0.50000000000,08/07/2020,06/22/20,50.00000000000,lbs/ac,Conventional Urea,07/27/2020,100.00000000000,lbs/ac,Conventional Urea,1,05/22/2020,350,3.85649888672,0.00000000000,94.000000000000000,1561662.000000000000000,16613.425531914800000,11990.000000000000000,23134.000000000000000,94.000000000000000,1446293.000000000000000,15386.095744680800000,12310.000000000000000,19660.000000000000000,94.000000000000000,1075630.000000000000000,11442.872340425500000,7423.000000000000000,16429.000000000000000,94.000000000000000,2012293.000000000000000,21407.372340425500000,16312.000000000000000,31544.000000000000000,0.163650694,0.126087486
3082,2.00000000000,0.00000000000,0.00000000000,08/07/2020,08/07/2020,grams,308,62,Block 10 Oils,NBS 200 N,Rep 3,2020,Nitrogen Liquid,NBS,308,200,05/07/2020,05/14/2020,1.00000000000,0.50000000000,08/07/2020,06/22/20,50.00000000000,lbs/ac,Conventional Urea,07/27/2020,100.00000000000,lbs/ac,Conventional Urea,1,05/22/2020,350,3.85649991634,0.00000000000,95.000000000000000,2099534.000000000000000,22100.357894736800000,13573.000000000000000,28027.000000000000000,95.000000000000000,1221449.000000000000000,12857.357894736800000,8668.000000000000000,15900.000000000000000,95.000000000000000,1681798.000000000000000,17703.136842105200000,9821.000000000000000,22893.000000000000000,95.000000000000000,3236848.000000000000000,34072.084210526300000,20318.000000000000000,47559.000000000000000,0.452055796,0.213124548
3085,0.00000000000,0.00000000000,0.00000000000,08/07/2020,08/07/2020,grams,308,62,Block 10 Oils,NBS 200 N,Rep 3,2020,Nitrogen Liquid,NBS,308,200,05/07/2020,05/14/2020,1.00000000000,0.50000000000,08/07/2020,06/22/20,50.00000000000,lbs/ac,Conventional Urea,07/27/2020,100.00000000000,lbs/ac,Conventional Urea,1,05/22/2020,350,3.85649993156,0.00000000000,94.000000000000000,1735970.000000000000000,18467.765957446800000,15152.000000000000000,22853.000000000000000,94.000000000000000,1038475.000000000000000,11047.606382978700000,8559.000000000000000,14417.000000000000000,94.000000000000000,1552275.000000000000000,16513.563829787200000,12905.000000000000000,22417.000000000000000,94.000000000000000,3321106.000000000000000,35330.914893617000000,25720.000000000000000,42920.000000000000000,0.523589538,0.313449116
3084,0.94000000000,0.00000000000,0.00000000000,08/07/2020,08/07/2020,grams,308,62,Block 10 Oils,NBS 200 N,Rep 3,2020,Nitrogen Liquid,NBS,308,200,05/07/2020,05/14/2020,1.00000000000,0.50000000000,08/07/2020,06/22/20,50.00000000000,lbs/ac,Conventional Urea,07/27/2020,100.00000000000,lbs/ac,Conventional Urea,1,05/22/2020,350,3.85650082059,0.00000000000,95.000000000000000,1806987.000000000000000,19020.915789473600000,15172.000000000000000,25719.000000000000000,95.000000000000000,1197679.000000000000000,12607.147368421000000,9184.000000000000000,18283.000000000000000,95.000000000000000,1440087.000000000000000,15158.810526315700000,10211.000000000000000,21264.000000000000000,95.000000000000000,3040319.000000000000000,32003.357894736800000,20945.000000000000000,43365.000000000000000,0.4347902,0.254436588
3081,0.72000000000,0.00000000000,0.00000000000,08/07/2020,08/07/2020,grams,308,62,Block 10 Oils,NBS 200 N,Rep 3,2020,Nitrogen Liquid,NBS,308,200,05/07/2020,05/14/2020,1.00000000000,0.50000000000,08/07/2020,06/22/20,50.00000000000,lbs/ac,Conventional Urea,07/27/2020,100.00000000000,lbs/ac,Conventional Urea,1,05/22/2020,350,3.85649885079,0.00000000000,95.000000000000000,2182863.000000000000000,22977.505263157800000,16988.000000000000000,33155.000000000000000,95.000000000000000,1340479.000000000000000,14110.305263157800000,11389.000000000000000,19652.000000000000000,95.000000000000000,1650958.000000000000000,17378.505263157800000,12800.000000000000000,23534.000000000000000,95.000000000000000,2944873.000000000000000,30998.663157894700000,24991.000000000000000,40196.000000000000000,0.374390248,0.148605544
3096,640.00000000000,0.00000000000,0.00000000000,09/16/2020,09/16/2020,grams,309,63,Block 10 Oils,Wife 150 N,Rep 3,2020,Nitrogen Liquid,Wife,309,150,05/07/2020,05/14/2020,1.00000000000,0.50000000000,09/16/2020,06/22/20,50.00000000000,lbs/ac,Conventional Urea,07/27/2020,50.00000000000,lbs/ac,Conventional Urea,1,05/26/2020,250,4.91887461550,4.91887461550,121.000000000000000,2775578.000000000000000,22938.661157024700000,16202.000000000000000,27556.000000000000000,121.000000000000000,1582838.000000000000000,13081.305785123900000,10854.000000000000000,18099.000000000000000,121.000000000000000,2444363.000000000000000,20201.347107438000000,11582.000000000000000,26140.000000000000000,121.000000000000000,4999752.000000000000000,41320.264462809900000,25318.000000000000000,52505.000000000000000,0.519083522,0.286055254
3094,0.00000000000,0.00000000000,0.00000000000,09/16/2020,09/16/2020,grams,309,63,Block 10 Oils,Wife 150 N,Rep 3,2020,Nitrogen Liquid,Wife,309,150,05/07/2020,05/14/2020,1.00000000000,0.50000000000,09/16/2020,06/22/20,50.00000000000,lbs/ac,Conventional Urea,07/27/2020,50.00000000000,lbs/ac,Conventional Urea,1,05/26/2020,250,3.85650088771,3.85650088771,92.000000000000000,1501492.000000000000000,16320.565217391300000,13967.000000000000000,19188.000000000000000,92.000000000000000,1608864.000000000000000,17487.652173913000000,12583.000000000000000,21174.000000000000000,92.000000000000000,1048534.000000000000000,11397.108695652100000,9151.000000000000000,14674.000000000000000,92.000000000000000,2006764.000000000000000,21812.652173913000000,18773.000000000000000,26723.000000000000000,0.110050038,0.144023697
3092,840.00000000000,0.00000000000,0.00000000000,09/16/2020,09/16/2020,grams,309,63,Block 10 Oils,Wife 150 N,Rep 3,2020,Nitrogen Liquid,Wife,309,150,05/07/2020,05/14/2020,1.00000000000,0.50000000000,09/16/2020,06/22/20,50.00000000000,lbs/ac,Conventional Urea,07/27/2020,50.00000000000,lbs/ac,Conventional Urea,1,05/26/2020,250,6.31781846235,6.31781846235,157.000000000000000,3516765.000000000000000,22399.777070063600000,14877.000000000000000,28589.000000000000000,157.000000000000000,1908925.000000000000000,12158.757961783400000,9332.000000000000000,15373.000000000000000,157.000000000000000,3175977.000000000000000,20229.152866242000000,11095.000000000000000,26335.000000000000000,157.000000000000000,6549443.000000000000000,41716.197452229300000,25513.000000000000000,52680.000000000000000,0.548630421,0.301273131
3093,1200.00000000000,0.00000000000,0.00000000000,09/16/2020,09/16/2020,grams,309,63,Block 10 Oils,Wife 150 N,Rep 3,2020,Nitrogen Liquid,Wife,309,150,05/07/2020,05/14/2020,1.00000000000,0.50000000000,09/16/2020,06/22/20,50.00000000000,lbs/ac,Conventional Urea,07/27/2020,50.00000000000,lbs/ac,Conventional Urea,1,05/26/2020,250,7.20717917242,7.20717917242,173.000000000000000,3881581.000000000000000,22436.884393063500000,16960.000000000000000,26107.000000000000000,173.000000000000000,2080209.000000000000000,12024.329479768700000,9153.000000000000000,17709.000000000000000,173.000000000000000,3649484.000000000000000,21095.283236994200000,13857.000000000000000,25201.000000000000000,173.000000000000000,7017256.000000000000000,40562.173410404600000,19955.000000000000000,52422.000000000000000,0.542683814,0.287707303
3091,860.00000000000,0.00000000000,0.00000000000,09/16/2020,09/16/2020,grams,309,63,Block 10 Oils,Wife 150 N,Rep 3,2020,Nitrogen Liquid,Wife,309,150,05/07/2020,05/14/2020,1.00000000000,0.50000000000,09/16/2020,06/22/20,50.00000000000,lbs/ac,Conventional Urea,07/27/2020,50.00000000000,lbs/ac,Conventional Urea,1,05/26/2020,250,5.72357173487,5.72357173487,139.000000000000000,2984071.000000000000000,21468.136690647400000,16491.000000000000000,26258.000000000000000,139.000000000000000,1612973.000000000000000,11604.122302158200000,8932.000000000000000,20185.000000000000000,139.000000000000000,2845486.000000000000000,20471.122302158200000,11708.000000000000000,26079.000000000000000,139.000000000000000,5932489.000000000000000,42679.776978417200000,26935.000000000000000,52776.000000000000000,0.57246541,0.330667657
3095,1300.00000000000,0.00000000000,0.00000000000,09/16/2020,09/16/2020,grams,309,63,Block 10 Oils,Wife 150 N,Rep 3,2020,Nitrogen Liquid,Wife,309,150,05/07/2020,05/14/2020,1.00000000000,0.50000000000,09/16/2020,06/22/20,50.00000000000,lbs/ac,Conventional Urea,07/27/2020,50.00000000000,lbs/ac,Conventional Urea,1,05/26/2020,250,8.41701956891,8.41701956891,205.000000000000000,4533016.000000000000000,22112.273170731700000,16130.000000000000000,29983.000000000000000,205.000000000000000,2511520.000000000000000,12251.317073170700000,8880.000000000000000,16803.000000000000000,205.000000000000000,4094846.000000000000000,19974.858536585300000,11044.000000000000000,26028.000000000000000,205.000000000000000,8592588.000000000000000,41915.063414634100000,26615.000000000000000,52223.000000000000000,0.547641287,0.309286491
3101,18.00000000000,0.00000000000,0.00000000000,08/07/2020,08/07/2020,grams,310,64,Block 10 Oils,NBS 100 N,Rep 3,2020,Nitrogen Liquid,NBS,310,100,05/07/2020,05/14/2020,1.00000000000,0.50000000000,08/07/2020,06/22/20,50.00000000000,lbs/ac,Conventional Urea,,0.00000000000,,,1,05/22/2020,150,3.85649876707,0.00000000000,94.000000000000000,1676063.000000000000000,17830.457446808500000,15108.000000000000000,22836.000000000000000,94.000000000000000,1511458.000000000000000,16079.340425531900000,11991.000000000000000,22198.000000000000000,94.000000000000000,1095141.000000000000000,11650.436170212700000,9214.000000000000000,15319.000000000000000,94.000000000000000,2113767.000000000000000,22486.882978723400000,18598.000000000000000,28641.000000000000000,0.166143895,0.115494363
3104,14.00000000000,0.00000000000,0.00000000000,08/07/2020,08/07/2020,grams,310,64,Block 10 Oils,NBS 100 N,Rep 3,2020,Nitrogen Liquid,NBS,310,100,05/07/2020,05/14/2020,1.00000000000,0.50000000000,08/07/2020,06/22/20,50.00000000000,lbs/ac,Conventional Urea,,0.00000000000,,,1,05/22/2020,150,3.85650079676,0.00000000000,90.000000000000000,1600517.000000000000000,17783.522222222200000,14176.000000000000000,25563.000000000000000,90.000000000000000,1513034.000000000000000,16811.488888888800000,12671.000000000000000,27628.000000000000000,90.000000000000000,1083283.000000000000000,12036.477777777700000,9283.000000000000000,17597.000000000000000,90.000000000000000,1996479.000000000000000,22183.099999999900000,17611.000000000000000,33015.000000000000000,0.137752731,0.110081301
3105,36.00000000000,0.00000000000,0.00000000000,08/07/2020,08/07/2020,grams,310,64,Block 10 Oils,NBS 100 N,Rep 3,2020,Nitrogen Liquid,NBS,310,100,05/07/2020,05/14/2020,1.00000000000,0.50000000000,08/07/2020,06/22/20,50.00000000000,lbs/ac,Conventional Urea,,0.00000000000,,,1,05/22/2020,150,3.85649980251,0.00000000000,95.000000000000000,1638707.000000000000000,17249.547368421000000,14765.000000000000000,21052.000000000000000,95.000000000000000,1543298.000000000000000,16245.242105263100000,13926.000000000000000,20766.000000000000000,95.000000000000000,1060577.000000000000000,11163.968421052600000,9661.000000000000000,13318.000000000000000,95.000000000000000,2053629.000000000000000,21617.147368421000000,17197.000000000000000,27680.000000000000000,0.141879721,0.112373847
3106,0.00000000000,0.00000000000,0.00000000000,08/07/2020,08/07/2020,grams,310,64,Block 10 Oils,NBS 100 N,Rep 3,2020,Nitrogen Liquid,NBS,310,100,05/07/2020,05/14/2020,1.00000000000,0.50000000000,08/07/2020,06/22/20,50.00000000000,lbs/ac,Conventional Urea,,0.00000000000,,,1,05/22/2020,150,3.85649874672,0.00000000000,93.000000000000000,1347025.000000000000000,14484.139784946200000,11915.000000000000000,18798.000000000000000,93.000000000000000,1486290.000000000000000,15981.612903225800000,12939.000000000000000,18695.000000000000000,93.000000000000000,805433.000000000000000,8660.569892473110000,7217.000000000000000,11451.000000000000000,93.000000000000000,1578441.000000000000000,16972.483870967700000,14747.000000000000000,20095.000000000000000,0.030068218,0.079103979
3102,4.00000000000,0.00000000000,0.00000000000,08/07/2020,08/07/2020,grams,310,64,Block 10 Oils,NBS 100 N,Rep 3,2020,Nitrogen Liquid,NBS,310,100,05/07/2020,05/14/2020,1.00000000000,0.50000000000,08/07/2020,06/22/20,50.00000000000,lbs/ac,Conventional Urea,,0.00000000000,,,1,05/22/2020,150,3.85649983031,0.00000000000,93.000000000000000,1617243.000000000000000,17389.709677419300000,13854.000000000000000,21312.000000000000000,93.000000000000000,1521599.000000000000000,16361.279569892400000,12626.000000000000000,21414.000000000000000,93.000000000000000,1025198.000000000000000,11023.634408602100000,7425.000000000000000,14465.000000000000000,93.000000000000000,1956082.000000000000000,21033.139784946200000,15205.000000000000000,27878.000000000000000,0.124934691,0.094824568
3103,31.00000000000,0.00000000000,0.00000000000,08/07/2020,08/07/2020,grams,310,64,Block 10 Oils,NBS 100 N,Rep 3,2020,Nitrogen Liquid,NBS,310,100,05/07/2020,05/14/2020,1.00000000000,0.50000000000,08/07/2020,06/22/20,50.00000000000,lbs/ac,Conventional Urea,,0.00000000000,,,1,05/22/2020,150,3.85650079698,0.00000000000,94.000000000000000,1847955.000000000000000,19659.095744680800000,15117.000000000000000,29097.000000000000000,94.000000000000000,1858211.000000000000000,19768.202127659500000,13900.000000000000000,28669.000000000000000,94.000000000000000,1196758.000000000000000,12731.468085106300000,10220.000000000000000,15356.000000000000000,94.000000000000000,2224363.000000000000000,23663.436170212700000,19059.000000000000000,30262.000000000000000,0.089686556,0.092430896
3115,0.00000000000,0.00000000000,0.00000000000,08/07/2020,08/07/2020,grams,311,65,Block 10 Oils,Maverick 250 N,Rep 3,2020,Nitrogen Liquid,Maverick,311,50,05/07/2020,05/14/2020,1.00000000000,0.50000000000,08/07/2020,,0.00000000000,,,,0.00000000000,,,1,05/22/2020,50,3.85649989189,0.00000000000,95.000000000000000,1929907.000000000000000,20314.810526315700000,15948.000000000000000,25584.000000000000000,95.000000000000000,1382061.000000000000000,14548.010526315700000,12646.000000000000000,18276.000000000000000,95.000000000000000,1409170.000000000000000,14833.368421052600000,12586.000000000000000,18626.000000000000000,95.000000000000000,2583383.000000000000000,27193.505263157800000,21133.000000000000000,34963.000000000000000,0.302947665,0.144789278
3114,0.00000000000,0.00000000000,0.00000000000,08/07/2020,08/07/2020,grams,311,65,Block 10 Oils,Maverick 250 N,Rep 3,2020,Nitrogen Liquid,Maverick,311,50,05/07/2020,05/14/2020,1.00000000000,0.50000000000,08/07/2020,,0.00000000000,,,,0.00000000000,,,1,05/22/2020,50,3.85650087861,0.00000000000,94.000000000000000,2304495.000000000000000,24515.904255319100000,16044.000000000000000,30199.000000000000000,94.000000000000000,1332711.000000000000000,14177.776595744600000,10232.000000000000000,19441.000000000000000,94.000000000000000,1755469.000000000000000,18675.202127659500000,12739.000000000000000,22466.000000000000000,94.000000000000000,3218001.000000000000000,34234.053191489300000,24578.000000000000000,40534.000000000000000,0.414284622,0.165415421
3112,54.00000000000,0.00000000000,0.00000000000,08/07/2020,08/07/2020,grams,311,65,Block 10 Oils,Maverick 250 N,Rep 3,2020,Nitrogen Liquid,Maverick,311,50,05/07/2020,05/14/2020,1.00000000000,0.50000000000,08/07/2020,,0.00000000000,,,,0.00000000000,,,1,05/22/2020,50,3.85649991031,0.00000000000,92.000000000000000,2042665.000000000000000,22202.880434782600000,14915.000000000000000,31099.000000000000000,92.000000000000000,1362326.000000000000000,14807.891304347800000,12112.000000000000000,19527.000000000000000,92.000000000000000,1452535.000000000000000,15788.423913043400000,11143.000000000000000,21137.000000000000000,92.000000000000000,2843149.000000000000000,30903.793478260800000,21253.000000000000000,40522.000000000000000,0.352117894,0.163838411
3116,0.00000000000,0.00000000000,0.00000000000,08/07/2020,08/07/2020,grams,311,65,Block 10 Oils,Maverick 250 N,Rep 3,2020,Nitrogen Liquid,Maverick,311,50,05/07/2020,05/14/2020,1.00000000000,0.50000000000,08/07/2020,,0.00000000000,,,,0.00000000000,,,1,05/22/2020,50,3.85649882240,0.00000000000,93.000000000000000,1739609.000000000000000,18705.473118279500000,15397.000000000000000,22893.000000000000000,93.000000000000000,1619187.000000000000000,17410.612903225800000,13069.000000000000000,22413.000000000000000,93.000000000000000,1077492.000000000000000,11585.935483870900000,8698.000000000000000,14828.000000000000000,93.000000000000000,2119784.000000000000000,22793.376344086000000,16813.000000000000000,28995.000000000000000,0.133886302,0.098506423
3111,0.98000000000,0.00000000000,0.00000000000,08/07/2020,08/07/2020,grams,311,65,Block 10 Oils,Maverick 250 N,Rep 3,2020,Nitrogen Liquid,Maverick,311,50,05/07/2020,05/14/2020,1.00000000000,0.50000000000,08/07/2020,,0.00000000000,,,,0.00000000000,,,1,05/22/2020,50,3.85649884418,0.00000000000,95.000000000000000,2137790.000000000000000,22503.052631578900000,15582.000000000000000,30457.000000000000000,95.000000000000000,1633360.000000000000000,17193.263157894700000,12713.000000000000000,22487.000000000000000,95.000000000000000,1400699.000000000000000,14744.200000000000000,9577.000000000000000,19034.000000000000000,95.000000000000000,2688074.000000000000000,28295.515789473600000,18354.000000000000000,35437.000000000000000,0.244065743,0.114028079
3113,16.00000000000,0.00000000000,0.00000000000,08/07/2020,08/07/2020,grams,311,65,Block 10 Oils,Maverick 250 N,Rep 3,2020,Nitrogen Liquid,Maverick,311,50,05/07/2020,05/14/2020,1.00000000000,0.50000000000,08/07/2020,,0.00000000000,,,,0.00000000000,,,1,05/22/2020,50,3.85650088639,0.00000000000,95.000000000000000,1914197.000000000000000,20149.442105263100000,14538.000000000000000,25180.000000000000000,95.000000000000000,1720867.000000000000000,18114.389473684200000,13058.000000000000000,26876.000000000000000,95.000000000000000,1156177.000000000000000,12170.284210526300000,7859.000000000000000,16784.000000000000000,95.000000000000000,2192887.000000000000000,23083.021052631500000,15882.000000000000000,30416.000000000000000,0.120605434,0.067855929
3123,12.43000000000,0.00000000000,0.00000000000,08/07/2020,08/07/2020,grams,312,66,Block 10 Oils,Maverick 0 N,Rep 3,2020,Nitrogen Liquid,Maverick,312,0,05/07/2020,05/14/2020,1.00000000000,0.50000000000,08/07/2020,,0.00000000000,,,,0.00000000000,,,1,05/22/2020,0,3.85650099502,0.00000000000,94.000000000000000,1740141.000000000000000,18512.138297872300000,11509.000000000000000,26888.000000000000000,94.000000000000000,1406247.000000000000000,14960.074468085100000,12128.000000000000000,21035.000000000000000,94.000000000000000,1182796.000000000000000,12582.936170212700000,6737.000000000000000,18392.000000000000000,94.000000000000000,2333238.000000000000000,24821.680851063800000,15010.000000000000000,33285.000000000000000,0.247892691,0.145603196
3121,0.90000000000,0.00000000000,0.00000000000,08/07/2020,08/07/2020,grams,312,66,Block 10 Oils,Maverick 0 N,Rep 3,2020,Nitrogen Liquid,Maverick,312,0,05/07/2020,05/14/2020,1.00000000000,0.50000000000,08/07/2020,,0.00000000000,,,,0.00000000000,,,1,05/22/2020,0,3.85649884744,0.00000000000,92.000000000000000,2115065.000000000000000,22989.836956521700000,15399.000000000000000,29253.000000000000000,92.000000000000000,1487375.000000000000000,16167.119565217300000,11875.000000000000000,19672.000000000000000,92.000000000000000,1403103.000000000000000,15251.119565217300000,10731.000000000000000,17915.000000000000000,92.000000000000000,2565068.000000000000000,27881.173913043400000,20888.000000000000000,34083.000000000000000,0.265936621,0.096151755
3125,72.00000000000,0.00000000000,0.00000000000,08/07/2020,08/07/2020,grams,312,66,Block 10 Oils,Maverick 0 N,Rep 3,2020,Nitrogen Liquid,Maverick,312,0,05/07/2020,05/14/2020,1.00000000000,0.50000000000,08/07/2020,,0.00000000000,,,,0.00000000000,,,1,05/22/2020,0,3.85649989263,0.00000000000,95.000000000000000,1892903.000000000000000,19925.294736842100000,14469.000000000000000,27907.000000000000000,95.000000000000000,1581901.000000000000000,16651.589473684200000,12277.000000000000000,23775.000000000000000,95.000000000000000,1305359.000000000000000,13740.621052631500000,9106.000000000000000,19987.000000000000000,95.000000000000000,2425184.000000000000000,25528.252631578900000,18525.000000000000000,36477.000000000000000,0.210447994,0.12326778
3124,7.45000000000,0.00000000000,0.00000000000,08/07/2020,08/07/2020,grams,312,66,Block 10 Oils,Maverick 0 N,Rep 3,2020,Nitrogen Liquid,Maverick,312,0,05/07/2020,05/14/2020,1.00000000000,0.50000000000,08/07/2020,,0.00000000000,,,,0.00000000000,,,1,05/22/2020,0,3.85650099280,0.00000000000,95.000000000000000,2392588.000000000000000,25185.136842105200000,17304.000000000000000,32640.000000000000000,95.000000000000000,1430180.000000000000000,15054.526315789400000,10822.000000000000000,19631.000000000000000,95.000000000000000,1726896.000000000000000,18177.852631578900000,12325.000000000000000,21640.000000000000000,95.000000000000000,3144718.000000000000000,33102.294736842100000,27549.000000000000000,39151.000000000000000,0.37477076,0.135829589
3122,0.90000000000,0.00000000000,0.00000000000,08/07/2020,08/07/2020,grams,312,66,Block 10 Oils,Maverick 0 N,Rep 3,2020,Nitrogen Liquid,Maverick,312,0,05/07/2020,05/14/2020,1.00000000000,0.50000000000,08/07/2020,,0.00000000000,,,,0.00000000000,,,1,05/22/2020,0,3.85649990861,0.00000000000,95.000000000000000,2087190.000000000000000,21970.421052631500000,14162.000000000000000,30340.000000000000000,95.000000000000000,1770234.000000000000000,18634.042105263000000,12607.000000000000000,28644.000000000000000,95.000000000000000,1317407.000000000000000,13867.442105263100000,9407.000000000000000,18280.000000000000000,95.000000000000000,2418679.000000000000000,25459.778947368400000,17941.000000000000000,33171.000000000000000,0.154800303,0.073568273
3126,0.00000000000,0.00000000000,0.00000000000,08/07/2020,08/07/2020,grams,312,66,Block 10 Oils,Maverick 0 N,Rep 3,2020,Nitrogen Liquid,Maverick,312,0,05/07/2020,05/14/2020,1.00000000000,0.50000000000,08/07/2020,,0.00000000000,,,,0.00000000000,,,1,05/22/2020,0,3.85649882466,0.00000000000,94.000000000000000,1780404.000000000000000,18940.468085106300000,14772.000000000000000,24188.000000000000000,94.000000000000000,1756282.000000000000000,18683.851063829700000,15000.000000000000000,22530.000000000000000,94.000000000000000,1047360.000000000000000,11142.127659574400000,7867.000000000000000,16235.000000000000000,94.000000000000000,1958766.000000000000000,20837.936170212700000,16474.000000000000000,29872.000000000000000,0.054503737,0.04770096
3134,225.00000000000,0.00000000000,0.00000000000,08/07/2020,08/07/2020,grams,313,67,Block 10 Oils,Maverick 250 N,Rep 3,2020,Nitrogen Liquid,Maverick,313,250,05/07/2020,05/14/2020,1.00000000000,0.50000000000,08/07/2020,06/22/20,50.00000000000,lbs/ac,Conventional Urea,07/27/2020,150.00000000000,lbs/ac,Conventional Urea,1,05/22/2020,450,3.85650092490,0.00000000000,91.000000000000000,1733714.000000000000000,19051.802197802100000,15023.000000000000000,22708.000000000000000,91.000000000000000,1412282.000000000000000,15519.582417582400000,9071.000000000000000,24138.000000000000000,91.000000000000000,1320225.000000000000000,14507.967032967000000,11556.000000000000000,18750.000000000000000,91.000000000000000,2519052.000000000000000,27681.890109890100000,22109.000000000000000,35956.000000000000000,0.281525304,0.184665227
3133,32.00000000000,0.00000000000,0.00000000000,08/07/2020,08/07/2020,grams,313,67,Block 10 Oils,Maverick 250 N,Rep 3,2020,Nitrogen Liquid,Maverick,313,250,05/07/2020,05/14/2020,1.00000000000,0.50000000000,08/07/2020,06/22/20,50.00000000000,lbs/ac,Conventional Urea,07/27/2020,150.00000000000,lbs/ac,Conventional Urea,1,05/22/2020,450,3.85650106052,0.00000000000,93.000000000000000,1627916.000000000000000,17504.473118279500000,12296.000000000000000,27961.000000000000000,93.000000000000000,1682867.000000000000000,18095.344086021500000,10015.000000000000000,34510.000000000000000,93.000000000000000,1146457.000000000000000,12327.494623655900000,9238.000000000000000,16448.000000000000000,93.000000000000000,2254455.000000000000000,24241.451612903200000,17884.000000000000000,32800.000000000000000,0.145171769,0.161380507
3131,1.38000000000,0.00000000000,0.00000000000,08/07/2020,08/07/2020,grams,313,67,Block 10 Oils,Maverick 250 N,Rep 3,2020,Nitrogen Liquid,Maverick,313,250,05/07/2020,05/14/2020,1.00000000000,0.50000000000,08/07/2020,06/22/20,50.00000000000,lbs/ac,Conventional Urea,07/27/2020,150.00000000000,lbs/ac,Conventional Urea,1,05/22/2020,450,3.85649898759,0.00000000000,94.000000000000000,1718831.000000000000000,18285.436170212700000,12530.000000000000000,23148.000000000000000,94.000000000000000,1898232.000000000000000,20193.957446808500000,13461.000000000000000,29821.000000000000000,94.000000000000000,921079.000000000000000,9798.712765957440000,7756.000000000000000,12342.000000000000000,94.000000000000000,1761195.000000000000000,18736.117021276500000,15595.000000000000000,25040.000000000000000,-0.037447666,0.012173472
3135,15.00000000000,0.00000000000,0.00000000000,08/07/2020,08/07/2020,grams,313,67,Block 10 Oils,Maverick 250 N,Rep 3,2020,Nitrogen Liquid,Maverick,313,250,05/07/2020,05/14/2020,1.00000000000,0.50000000000,08/07/2020,06/22/20,50.00000000000,lbs/ac,Conventional Urea,07/27/2020,150.00000000000,lbs/ac,Conventional Urea,1,05/22/2020,450,3.85649989486,0.00000000000,92.000000000000000,1555401.000000000000000,16906.532608695600000,14052.000000000000000,26635.000000000000000,92.000000000000000,1294215.000000000000000,14067.554347826000000,10084.000000000000000,22396.000000000000000,92.000000000000000,1227666.000000000000000,13344.195652173900000,10243.000000000000000,19905.000000000000000,92.000000000000000,2404764.000000000000000,26138.739130434700000,21414.000000000000000,35863.000000000000000,0.300231226,0.21447667
3132,57.00000000000,0.00000000000,0.00000000000,08/07/2020,08/07/2020,grams,313,67,Block 10 Oils,Maverick 250 N,Rep 3,2020,Nitrogen Liquid,Maverick,313,250,05/07/2020,05/14/2020,1.00000000000,0.50000000000,08/07/2020,06/22/20,50.00000000000,lbs/ac,Conventional Urea,07/27/2020,150.00000000000,lbs/ac,Conventional Urea,1,05/22/2020,450,3.85649991598,0.00000000000,93.000000000000000,1774803.000000000000000,19083.903225806400000,13970.000000000000000,26123.000000000000000,93.000000000000000,1337184.000000000000000,14378.322580645100000,9749.000000000000000,28289.000000000000000,93.000000000000000,1393112.000000000000000,14979.698924731100000,10419.000000000000000,18991.000000000000000,93.000000000000000,2672501.000000000000000,28736.569892473100000,20054.000000000000000,36351.000000000000000,0.333022918,0.201852178
3136,0.00000000000,0.00000000000,0.00000000000,08/07/2020,08/07/2020,grams,313,67,Block 10 Oils,Maverick 250 N,Rep 3,2020,Nitrogen Liquid,Maverick,313,250,05/07/2020,05/14/2020,1.00000000000,0.50000000000,08/07/2020,06/22/20,50.00000000000,lbs/ac,Conventional Urea,07/27/2020,150.00000000000,lbs/ac,Conventional Urea,1,05/22/2020,450,3.85649895831,0.00000000000,94.000000000000000,1817730.000000000000000,19337.553191489300000,14039.000000000000000,26213.000000000000000,94.000000000000000,1893453.000000000000000,20143.117021276500000,9297.000000000000000,31679.000000000000000,94.000000000000000,1221728.000000000000000,12997.106382978700000,8899.000000000000000,16199.000000000000000,94.000000000000000,2304912.000000000000000,24520.340425531900000,18698.000000000000000,31143.000000000000000,0.09800458,0.118172279
